,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
235,2019-01-10 19,2019-01-10 19:00:00,19,Thursday,2,0,daytime,2019-01-10,353.0,280.0,35.0
236,2019-01-10 20,2019-01-10 20:00:00,20,Thursday,2,1,8pm - 12am,2019-01-10,405.0,323.0,37.0
237,2019-01-10 21,2019-01-10 21:00:00,21,Thursday,2,1,8pm - 12am,2019-01-10,408.0,280.0,27.0
238,2019-01-10 22,2019-01-10 22:00:00,22,Thursday,2,1,8pm - 12am,2019-01-10,444.0,305.0,33.0
239,2019-01-10 23,2019-01-10 23:00:00,23,Thursday,2,1,8pm - 12am,2019-01-10,507.0,280.0,34.0
240,2019-01-11 00,2019-01-11 00:00:00,0,Friday,2,2,12am - 4am,2019-01-11,459.0,231.0,26.0
241,2019-01-11 01,2019-01-11 01:00:00,1,Friday,2,2,12am - 4am,2019-01-11,287.0,150.0,15.0
242,2019-01-11 02,2019-01-11 02:00:00,2,Friday,2,2,12am - 4am,2019-01-11,191.0,118.0,18.0
243,2019-01-11 03,2019-01-11 03:00:00,3,Friday,2,2,12am - 4am,2019-01-11,111.0,92.0,16.0
244,2019-01-11 04,2019-01-11 04:00:00,4,Friday,2,0,daytime,2019-01-11,113.0,99.0,9.0
245,2019-01-11 05,2019-01-11 05:00:00,5,Friday,2,0,daytime,2019-01-11,61.0,127.0,4.0
246,2019-01-11 06,2019-01-11 06:00:00,6,Friday,2,0,daytime,2019-01-11,110.0,170.0,12.0
247,2019-01-11 07,2019-01-11 07:00:00,7,Friday,2,0,daytime,2019-01-11,158.0,258.0,22.0
248,2019-01-11 08,2019-01-11 08:00:00,8,Friday,2,0,daytime,2019-01-11,212.0,295.0,32.0
249,2019-01-11 09,2019-01-11 09:00:00,9,Friday,2,0,daytime,2019-01-11,216.0,265.0,26.0
250,2019-01-11 10,2019-01-11 10:00:00,10,Friday,2,0,daytime,2019-01-11,184.0,205.0,16.0
251,2019-01-11 11,2019-01-11 11:00:00,11,Friday,2,0,daytime,2019-01-11,154.0,203.0,18.0
252,2019-01-11 12,2019-01-11 12:00:00,12,Friday,2,0,daytime,2019-01-11,196.0,231.0,23.0
253,2019-01-11 13,2019-01-11 13:00:00,13,Friday,2,0,daytime,2019-01-11,197.0,210.0,26.0
254,2019-01-11 14,2019-01-11 14:00:00,14,Friday,2,0,daytime,2019-01-11,196.0,218.0,18.0
255,2019-01-11 15,2019-01-11 15:00:00,15,Friday,2,0,daytime,2019-01-11,229.0,230.0,35.0
256,2019-01-11 16,2019-01-11 16:00:00,16,Friday,2,0,daytime,2019-01-11,236.0,244.0,28.0
257,2019-01-11 17,2019-01-11 17:00:00,17,Friday,2,0,daytime,2019-01-11,302.0,300.0,25.0
258,2019-01-11 18,2019-01-11 18:00:00,18,Friday,2,0,daytime,2019-01-11,363.0,342.0,33.0
259,2019-01-11 19,2019-01-11 19:00:00,19,Friday,2,0,daytime,2019-01-11,489.0,413.0,50.0
260,2019-01-11 20,2019-01-11 20:00:00,20,Friday,2,1,8pm - 12am,2019-01-11,634.0,460.0,69.0
261,2019-01-11 21,2019-01-11 21:00:00,21,Friday,2,1,8pm - 12am,2019-01-11,593.0,461.0,60.0
262,2019-01-11 22,2019-01-11 22:00:00,22,Friday,2,1,8pm - 12am,2019-01-11,694.0,526.0,76.0
263,2019-01-11 23,2019-01-11 23:00:00,23,Friday,2,1,8pm - 12am,2019-01-11,729.0,560.0,72.0
264,2019-01-12 00,2019-01-12 00:00:00,0,Saturday,2,2,12am - 4am,2019-01-12,756.0,586.0,86.0
265,2019-01-12 01,2019-01-12 01:00:00,1,Saturday,2,2,12am - 4am,2019-01-12,673.0,478.0,73.0
266,2019-01-12 02,2019-01-12 02:00:00,2,Saturday,2,2,12am - 4am,2019-01-12,459.0,414.0,49.0
267,2019-01-12 03,2019-01-12 03:00:00,3,Saturday,2,2,12am - 4am,2019-01-12,398.0,274.0,45.0
268,2019-01-12 04,2019-01-12 04:00:00,4,Saturday,2,0,daytime,2019-01-12,305.0,240.0,33.0
269,2019-01-12 05,2019-01-12 05:00:00,5,Saturday,2,0,daytime,2019-01-12,142.0,140.0,12.0
270,2019-01-12 06,2019-01-12 06:00:00,6,Saturday,2,0,daytime,2019-01-12,83.0,138.0,10.0
271,2019-01-12 07,2019-01-12 07:00:00,7,Saturday,2,0,daytime,2019-01-12,93.0,199.0,4.0
272,2019-01-12 08,2019-01-12 08:00:00,8,Saturday,2,0,daytime,2019-01-12,162.0,296.0,22.0
273,2019-01-12 09,2019-01-12 09:00:00,9,Saturday,2,0,daytime,2019-01-12,174.0,283.0,24.0
274,2019-01-12 10,2019-01-12 10:00:00,10,Saturday,2,0,daytime,2019-01-12,209.0,343.0,16.0
275,2019-01-12 11,2019-01-12 11:00:00,11,Saturday,2,0,daytime,2019-01-12,255.0,394.0,26.0
276,2019-01-12 12,2019-01-12 12:00:00,12,Saturday,2,0,daytime,2019-01-12,262.0,390.0,31.0
277,2019-01-12 13,2019-01-12 13:00:00,13,Saturday,2,0,daytime,2019-01-12,301.0,384.0,31.0
278,2019-01-12 14,2019-01-12 14:00:00,14,Saturday,2,0,daytime,2019-01-12,329.0,371.0,39.0
279,2019-01-12 15,2019-01-12 15:00:00,15,Saturday,2,0,daytime,2019-01-12,350.0,388.0,39.0
280,2019-01-12 16,2019-01-12 16:00:00,16,Saturday,2,0,daytime,2019-01-12,395.0,401.0,34.0
281,2019-01-12 17,2019-01-12 17:00:00,17,Saturday,2,0,daytime,2019-01-12,388.0,443.0,33.0
282,2019-01-12 18,2019-01-12 18:00:00,18,Saturday,2,0,daytime,2019-01-12,474.0,463.0,56.0
283,2019-01-12 19,2019-01-12 19:00:00,19,Saturday,2,0,daytime,2019-01-12,575.0,531.0,46.0
284,2019-01-12 20,2019-01-12 20:00:00,20,Saturday,2,1,8pm - 12am,2019-01-12,586.0,526.0,60.0
285,2019-01-12 21,2019-01-12 21:00:00,21,Saturday,2,1,8pm - 12am,2019-01-12,618.0,467.0,59.0
286,2019-01-12 22,2019-01-12 22:00:00,22,Saturday,2,1,8pm - 12am,2019-01-12,630.0,574.0,68.0
287,2019-01-12 23,2019-01-12 23:00:00,23,Saturday,2,1,8pm - 12am,2019-01-12,754.0,638.0,76.0
288,2019-01-13 00,2019-01-13 00:00:00,0,Sunday,2,2,12am - 4am,2019-01-13,760.0,598.0,88.0
289,2019-01-13 01,2019-01-13 01:00:00,1,Sunday,2,2,12am - 4am,2019-01-13,679.0,640.0,68.0
290,2019-01-13 02,2019-01-13 02:00:00,2,Sunday,2,2,12am - 4am,2019-01-13,581.0,509.0,50.0
291,2019-01-13 03,2019-01-13 03:00:00,3,Sunday,2,2,12am - 4am,2019-01-13,470.0,405.0,39.0
292,2019-01-13 04,2019-01-13 04:00:00,4,Sunday,2,0,daytime,2019-01-13,347.0,273.0,34.0
293,2019-01-13 05,2019-01-13 05:00:00,5,Sunday,2,0,daytime,2019-01-13,162.0,138.0,12.0
294,2019-01-13 06,2019-01-13 06:00:00,6,Sunday,2,0,daytime,2019-01-13,92.0,199.0,3.0
295,2019-01-13 07,2019-01-13 07:00:00,7,Sunday,2,0,daytime,2019-01-13,106.0,178.0,7.0
296,2019-01-13 08,2019-01-13 08:00:00,8,Sunday,2,0,daytime,2019-01-13,127.0,242.0,12.0
297,2019-01-13 09,2019-01-13 09:00:00,9,Sunday,2,0,daytime,2019-01-13,124.0,239.0,25.0
298,2019-01-13 10,2019-01-13 10:00:00,10,Sunday,2,0,daytime,2019-01-13,214.0,346.0,27.0
299,2019-01-13 11,2019-01-13 11:00:00,11,Sunday,2,0,daytime,2019-01-13,234.0,392.0,31.0
300,2019-01-13 12,2019-01-13 12:00:00,12,Sunday,2,0,daytime,2019-01-13,276.0,419.0,23.0
301,2019-01-13 13,2019-01-13 13:00:00,13,Sunday,2,0,daytime,2019-01-13,264.0,361.0,30.0
302,2019-01-13 14,2019-01-13 14:00:00,14,Sunday,2,0,daytime,2019-01-13,350.0,394.0,39.0
303,2019-01-13 15,2019-01-13 15:00:00,15,Sunday,2,0,daytime,2019-01-13,344.0,375.0,32.0
304,2019-01-13 16,2019-01-13 16:00:00,16,Sunday,2,0,daytime,2019-01-13,349.0,358.0,40.0
305,2019-01-13 17,2019-01-13 17:00:00,17,Sunday,2,0,daytime,2019-01-13,409.0,369.0,45.0
306,2019-01-13 18,2019-01-13 18:00:00,18,Sunday,2,0,daytime,2019-01-13,464.0,398.0,40.0
307,2019-01-13 19,2019-01-13 19:00:00,19,Sunday,2,0,daytime,2019-01-13,499.0,345.0,37.0
308,2019-01-13 20,2019-01-13 20:00:00,20,Sunday,2,1,8pm - 12am,2019-01-13,490.0,357.0,40.0
309,2019-01-13 21,2019-01-13 21:00:00,21,Sunday,2,1,8pm - 12am,2019-01-13,467.0,344.0,45.0
310,2019-01-13 22,2019-01-13 22:00:00,22,Sunday,2,1,8pm - 12am,2019-01-13,479.0,302.0,34.0
311,2019-01-13 23,2019-01-13 23:00:00,23,Sunday,2,1,8pm - 12am,2019-01-13,394.0,290.0,34.0
312,2019-01-14 00,2019-01-14 00:00:00,0,Monday,3,2,12am - 4am,2019-01-14,342.0,195.0,30.0
313,2019-01-14 01,2019-01-14 01:00:00,1,Monday,3,2,12am - 4am,2019-01-14,206.0,124.0,22.0
314,2019-01-14 02,2019-01-14 02:00:00,2,Monday,3,2,12am - 4am,2019-01-14,127.0,104.0,10.0
315,2019-01-14 03,2019-01-14 03:00:00,3,Monday,3,2,12am - 4am,2019-01-14,96.0,68.0,7.0
316,2019-01-14 04,2019-01-14 04:00:00,4,Monday,3,0,daytime,2019-01-14,73.0,82.0,7.0
317,2019-01-14 05,2019-01-14 05:00:00,5,Monday,3,0,daytime,2019-01-14,51.0,132.0,3.0
318,2019-01-14 06,2019-01-14 06:00:00,6,Monday,3,0,daytime,2019-01-14,87.0,177.0,15.0
319,2019-01-14 07,2019-01-14 07:00:00,7,Monday,3,0,daytime,2019-01-14,158.0,232.0,18.0
320,2019-01-14 08,2019-01-14 08:00:00,8,Monday,3,0,daytime,2019-01-14,199.0,281.0,25.0
321,2019-01-14 09,2019-01-14 09:00:00,9,Monday,3,0,daytime,2019-01-14,179.0,251.0,26.0
322,2019-01-14 10,2019-01-14 10:00:00,10,Monday,3,0,daytime,2019-01-14,169.0,178.0,25.0
323,2019-01-14 11,2019-01-14 11:00:00,11,Monday,3,0,daytime,2019-01-14,150.0,147.0,17.0
324,2019-01-14 12,2019-01-14 12:00:00,12,Monday,3,0,daytime,2019-01-14,150.0,170.0,15.0
325,2019-01-14 13,2019-01-14 13:00:00,13,Monday,3,0,daytime,2019-01-14,151.0,191.0,20.0
326,2019-01-14 14,2019-01-14 14:00:00,14,Monday,3,0,daytime,2019-01-14,154.0,201.0,18.0
327,2019-01-14 15,2019-01-14 15:00:00,15,Monday,3,0,daytime,2019-01-14,184.0,190.0,28.0
328,2019-01-14 16,2019-01-14 16:00:00,16,Monday,3,0,daytime,2019-01-14,189.0,177.0,27.0
329,2019-01-14 17,2019-01-14 17:00:00,17,Monday,3,0,daytime,2019-01-14,237.0,233.0,18.0
330,2019-01-14 18,2019-01-14 18:00:00,18,Monday,3,0,daytime,2019-01-14,304.0,281.0,30.0
331,2019-01-14 19,2019-01-14 19:00:00,19,Monday,3,0,daytime,2019-01-14,339.0,279.0,32.0
332,2019-01-14 20,2019-01-14 20:00:00,20,Monday,3,1,8pm - 12am,2019-01-14,350.0,238.0,32.0
333,2019-01-14 21,2019-01-14 21:00:00,21,Monday,3,1,8pm - 12am,2019-01-14,354.0,252.0,25.0
334,2019-01-14 22,2019-01-14 22:00:00,22,Monday,3,1,8pm - 12am,2019-01-14,395.0,249.0,32.0
335,2019-01-14 23,2019-01-14 23:00:00,23,Monday,3,1,8pm - 12am,2019-01-14,352.0,235.0,21.0
336,2019-01-15 00,2019-01-15 00:00:00,0,Tuesday,3,2,12am - 4am,2019-01-15,278.0,183.0,19.0
337,2019-01-15 01,2019-01-15 01:00:00,1,Tuesday,3,2,12am - 4am,2019-01-15,203.0,106.0,20.0
338,2019-01-15 02,2019-01-15 02:00:00,2,Tuesday,3,2,12am - 4am,2019-01-15,124.0,94.0,14.0
339,2019-01-15 03,2019-01-15 03:00:00,3,Tuesday,3,2,12am - 4am,2019-01-15,83.0,70.0,12.0
340,2019-01-15 04,2019-01-15 04:00:00,4,Tuesday,3,0,daytime,2019-01-15,75.0,59.0,9.0
341,2019-01-15 05,2019-01-15 05:00:00,5,Tuesday,3,0,daytime,2019-01-15,37.0,117.0,6.0
342,2019-01-15 06,2019-01-15 06:00:00,6,Tuesday,3,0,daytime,2019-01-15,73.0,184.0,7.0
343,2019-01-15 07,2019-01-15 07:00:00,7,Tuesday,3,0,daytime,2019-01-15,145.0,254.0,16.0
344,2019-01-15 08,2019-01-15 08:00:00,8,Tuesday,3,0,daytime,2019-01-15,190.0,280.0,31.0
345,2019-01-15 09,2019-01-15 09:00:00,9,Tuesday,3,0,daytime,2019-01-15,200.0,227.0,17.0
346,2019-01-15 10,2019-01-15 10:00:00,10,Tuesday,3,0,daytime,2019-01-15,141.0,170.0,19.0
347,2019-01-15 11,2019-01-15 11:00:00,11,Tuesday,3,0,daytime,2019-01-15,152.0,161.0,13.0
348,2019-01-15 12,2019-01-15 12:00:00,12,Tuesday,3,0,daytime,2019-01-15,124.0,171.0,14.0
349,2019-01-15 13,2019-01-15 13:00:00,13,Tuesday,3,0,daytime,2019-01-15,150.0,166.0,15.0
350,2019-01-15 14,2019-01-15 14:00:00,14,Tuesday,3,0,daytime,2019-01-15,175.0,201.0,24.0
351,2019-01-15 15,2019-01-15 15:00:00,15,Tuesday,3,0,daytime,2019-01-15,193.0,186.0,27.0
352,2019-01-15 16,2019-01-15 16:00:00,16,Tuesday,3,0,daytime,2019-01-15,204.0,179.0,24.0
353,2019-01-15 17,2019-01-15 17:00:00,17,Tuesday,3,0,daytime,2019-01-15,238.0,240.0,27.0
354,2019-01-15 18,2019-01-15 18:00:00,18,Tuesday,3,0,daytime,2019-01-15,315.0,278.0,27.0
355,2019-01-15 19,2019-01-15 19:00:00,19,Tuesday,3,0,daytime,2019-01-15,358.0,289.0,31.0
356,2019-01-15 20,2019-01-15 20:00:00,20,Tuesday,3,1,8pm - 12am,2019-01-15,386.0,283.0,33.0
357,2019-01-15 21,2019-01-15 21:00:00,21,Tuesday,3,1,8pm - 12am,2019-01-15,378.0,263.0,38.0
358,2019-01-15 22,2019-01-15 22:00:00,22,Tuesday,3,1,8pm - 12am,2019-01-15,464.0,248.0,39.0
359,2019-01-15 23,2019-01-15 23:00:00,23,Tuesday,3,1,8pm - 12am,2019-01-15,404.0,228.0,22.0
360,2019-01-16 00,2019-01-16 00:00:00,0,Wednesday,3,2,12am - 4am,2019-01-16,334.0,189.0,33.0
361,2019-01-16 01,2019-01-16 01:00:00,1,Wednesday,3,2,12am - 4am,2019-01-16,216.0,93.0,13.0
362,2019-01-16 02,2019-01-16 02:00:00,2,Wednesday,3,2,12am - 4am,2019-01-16,123.0,71.0,15.0
363,2019-01-16 03,2019-01-16 03:00:00,3,Wednesday,3,2,12am - 4am,2019-01-16,83.0,69.0,9.0
364,2019-01-16 04,2019-01-16 04:00:00,4,Wednesday,3,0,daytime,2019-01-16,74.0,66.0,10.0
365,2019-01-16 05,2019-01-16 05:00:00,5,Wednesday,3,0,daytime,2019-01-16,52.0,97.0,1.0
366,2019-01-16 06,2019-01-16 06:00:00,6,Wednesday,3,0,daytime,2019-01-16,76.0,172.0,9.0
367,2019-01-16 07,2019-01-16 07:00:00,7,Wednesday,3,0,daytime,2019-01-16,164.0,228.0,11.0
368,2019-01-16 08,2019-01-16 08:00:00,8,Wednesday,3,0,daytime,2019-01-16,171.0,290.0,28.0
369,2019-01-16 09,2019-01-16 09:00:00,9,Wednesday,3,0,daytime,2019-01-16,211.0,247.0,16.0
370,2019-01-16 10,2019-01-16 10:00:00,10,Wednesday,3,0,daytime,2019-01-16,184.0,188.0,15.0
371,2019-01-16 11,2019-01-16 11:00:00,11,Wednesday,3,0,daytime,2019-01-16,150.0,174.0,17.0
372,2019-01-16 12,2019-01-16 12:00:00,12,Wednesday,3,0,daytime,2019-01-16,174.0,198.0,16.0
373,2019-01-16 13,2019-01-16 13:00:00,13,Wednesday,3,0,daytime,2019-01-16,166.0,205.0,14.0
374,2019-01-16 14,2019-01-16 14:00:00,14,Wednesday,3,0,daytime,2019-01-16,159.0,178.0,24.0
375,2019-01-16 15,2019-01-16 15:00:00,15,Wednesday,3,0,daytime,2019-01-16,174.0,181.0,17.0
376,2019-01-16 16,2019-01-16 16:00:00,16,Wednesday,3,0,daytime,2019-01-16,153.0,197.0,25.0
377,2019-01-16 17,2019-01-16 17:00:00,17,Wednesday,3,0,daytime,2019-01-16,208.0,249.0,25.0
378,2019-01-16 18,2019-01-16 18:00:00,18,Wednesday,3,0,daytime,2019-01-16,319.0,264.0,23.0
379,2019-01-16 19,2019-01-16 19:00:00,19,Wednesday,3,0,daytime,2019-01-16,370.0,295.0,39.0
380,2019-01-16 20,2019-01-16 20:00:00,20,Wednesday,3,1,8pm - 12am,2019-01-16,390.0,315.0,41.0
381,2019-01-16 21,2019-01-16 21:00:00,21,Wednesday,3,1,8pm - 12am,2019-01-16,430.0,294.0,24.0
382,2019-01-16 22,2019-01-16 22:00:00,22,Wednesday,3,1,8pm - 12am,2019-01-16,482.0,277.0,49.0
383,2019-01-16 23,2019-01-16 23:00:00,23,Wednesday,3,1,8pm - 12am,2019-01-16,484.0,290.0,44.0
384,2019-01-17 00,2019-01-17 00:00:00,0,Thursday,3,2,12am - 4am,2019-01-17,384.0,217.0,33.0
385,2019-01-17 01,2019-01-17 01:00:00,1,Thursday,3,2,12am - 4am,2019-01-17,258.0,151.0,22.0
386,2019-01-17 02,2019-01-17 02:00:00,2,Thursday,3,2,12am - 4am,2019-01-17,157.0,129.0,12.0
387,2019-01-17 03,2019-01-17 03:00:00,3,Thursday,3,2,12am - 4am,2019-01-17,110.0,69.0,12.0
388,2019-01-17 04,2019-01-17 04:00:00,4,Thursday,3,0,daytime,2019-01-17,82.0,84.0,10.0
389,2019-01-17 05,2019-01-17 05:00:00,5,Thursday,3,0,daytime,2019-01-17,43.0,108.0,4.0
390,2019-01-17 06,2019-01-17 06:00:00,6,Thursday,3,0,daytime,2019-01-17,90.0,166.0,11.0
391,2019-01-17 07,2019-01-17 07:00:00,7,Thursday,3,0,daytime,2019-01-17,156.0,238.0,21.0
392,2019-01-17 08,2019-01-17 08:00:00,8,Thursday,3,0,daytime,2019-01-17,205.0,265.0,31.0
393,2019-01-17 09,2019-01-17 09:00:00,9,Thursday,3,0,daytime,2019-01-17,225.0,257.0,30.0
394,2019-01-17 10,2019-01-17 10:00:00,10,Thursday,3,0,daytime,2019-01-17,162.0,202.0,24.0
395,2019-01-17 11,2019-01-17 11:00:00,11,Thursday,3,0,daytime,2019-01-17,142.0,170.0,20.0
396,2019-01-17 12,2019-01-17 12:00:00,12,Thursday,3,0,daytime,2019-01-17,140.0,165.0,9.0
397,2019-01-17 13,2019-01-17 13:00:00,13,Thursday,3,0,daytime,2019-01-17,140.0,157.0,22.0
398,2019-01-17 14,2019-01-17 14:00:00,14,Thursday,3,0,daytime,2019-01-17,177.0,173.0,23.0
399,2019-01-17 15,2019-01-17 15:00:00,15,Thursday,3,0,daytime,2019-01-17,188.0,196.0,27.0
400,2019-01-17 16,2019-01-17 16:00:00,16,Thursday,3,0,daytime,2019-01-17,187.0,210.0,31.0
401,2019-01-17 17,2019-01-17 17:00:00,17,Thursday,3,0,daytime,2019-01-17,234.0,232.0,33.0
402,2019-01-17 18,2019-01-17 18:00:00,18,Thursday,3,0,daytime,2019-01-17,323.0,274.0,34.0
403,2019-01-17 19,2019-01-17 19:00:00,19,Thursday,3,0,daytime,2019-01-17,349.0,353.0,39.0
404,2019-01-17 20,2019-01-17 20:00:00,20,Thursday,3,1,8pm - 12am,2019-01-17,456.0,305.0,51.0
405,2019-01-17 21,2019-01-17 21:00:00,21,Thursday,3,1,8pm - 12am,2019-01-17,434.0,293.0,34.0
406,2019-01-17 22,2019-01-17 22:00:00,22,Thursday,3,1,8pm - 12am,2019-01-17,516.0,339.0,30.0
407,2019-01-17 23,2019-01-17 23:00:00,23,Thursday,3,1,8pm - 12am,2019-01-17,560.0,314.0,40.0
408,2019-01-18 00,2019-01-18 00:00:00,0,Friday,3,2,12am - 4am,2019-01-18,456.0,252.0,28.0
409,2019-01-18 01,2019-01-18 01:00:00,1,Friday,3,2,12am - 4am,2019-01-18,362.0,176.0,26.0
410,2019-01-18 02,2019-01-18 02:00:00,2,Friday,3,2,12am - 4am,2019-01-18,205.0,165.0,25.0
411,2019-01-18 03,2019-01-18 03:00:00,3,Friday,3,2,12am - 4am,2019-01-18,133.0,115.0,11.0
412,2019-01-18 04,2019-01-18 04:00:00,4,Friday,3,0,daytime,2019-01-18,109.0,115.0,9.0
413,2019-01-18 05,2019-01-18 05:00:00,5,Friday,3,0,daytime,2019-01-18,66.0,111.0,8.0
414,2019-01-18 06,2019-01-18 06:00:00,6,Friday,3,0,daytime,2019-01-18,96.0,209.0,12.0
415,2019-01-18 07,2019-01-18 07:00:00,7,Friday,3,0,daytime,2019-01-18,150.0,239.0,21.0
416,2019-01-18 08,2019-01-18 08:00:00,8,Friday,3,0,daytime,2019-01-18,211.0,301.0,25.0
417,2019-01-18 09,2019-01-18 09:00:00,9,Friday,3,0,daytime,2019-01-18,226.0,278.0,23.0
418,2019-01-18 10,2019-01-18 10:00:00,10,Friday,3,0,daytime,2019-01-18,189.0,210.0,19.0
419,2019-01-18 11,2019-01-18 11:00:00,11,Friday,3,0,daytime,2019-01-18,159.0,183.0,20.0
420,2019-01-18 12,2019-01-18 12:00:00,12,Friday,3,0,daytime,2019-01-18,169.0,206.0,27.0
421,2019-01-18 13,2019-01-18 13:00:00,13,Friday,3,0,daytime,2019-01-18,204.0,222.0,17.0
422,2019-01-18 14,2019-01-18 14:00:00,14,Friday,3,0,daytime,2019-01-18,193.0,224.0,33.0
423,2019-01-18 15,2019-01-18 15:00:00,15,Friday,3,0,daytime,2019-01-18,226.0,259.0,31.0
424,2019-01-18 16,2019-01-18 16:00:00,16,Friday,3,0,daytime,2019-01-18,229.0,242.0,29.0
425,2019-01-18 17,2019-01-18 17:00:00,17,Friday,3,0,daytime,2019-01-18,288.0,294.0,34.0
426,2019-01-18 18,2019-01-18 18:00:00,18,Friday,3,0,daytime,2019-01-18,371.0,340.0,39.0
427,2019-01-18 19,2019-01-18 19:00:00,19,Friday,3,0,daytime,2019-01-18,497.0,412.0,37.0
428,2019-01-18 20,2019-01-18 20:00:00,20,Friday,3,1,8pm - 12am,2019-01-18,524.0,455.0,42.0
429,2019-01-18 21,2019-01-18 21:00:00,21,Friday,3,1,8pm - 12am,2019-01-18,537.0,401.0,36.0
430,2019-01-18 22,2019-01-18 22:00:00,22,Friday,3,1,8pm - 12am,2019-01-18,680.0,481.0,58.0
431,2019-01-18 23,2019-01-18 23:00:00,23,Friday,3,1,8pm - 12am,2019-01-18,680.0,582.0,57.0
432,2019-01-19 00,2019-01-19 00:00:00,0,Saturday,3,2,12am - 4am,2019-01-19,689.0,580.0,67.0
433,2019-01-19 01,2019-01-19 01:00:00,1,Saturday,3,2,12am - 4am,2019-01-19,606.0,510.0,41.0
434,2019-01-19 02,2019-01-19 02:00:00,2,Saturday,3,2,12am - 4am,2019-01-19,513.0,428.0,49.0
435,2019-01-19 03,2019-01-19 03:00:00,3,Saturday,3,2,12am - 4am,2019-01-19,370.0,262.0,35.0
436,2019-01-19 04,2019-01-19 04:00:00,4,Saturday,3,0,daytime,2019-01-19,300.0,237.0,29.0
437,2019-01-19 05,2019-01-19 05:00:00,5,Saturday,3,0,daytime,2019-01-19,158.0,172.0,9.0
438,2019-01-19 06,2019-01-19 06:00:00,6,Saturday,3,0,daytime,2019-01-19,92.0,174.0,18.0
439,2019-01-19 07,2019-01-19 07:00:00,7,Saturday,3,0,daytime,2019-01-19,82.0,199.0,6.0
440,2019-01-19 08,2019-01-19 08:00:00,8,Saturday,3,0,daytime,2019-01-19,125.0,285.0,15.0
441,2019-01-19 09,2019-01-19 09:00:00,9,Saturday,3,0,daytime,2019-01-19,175.0,322.0,10.0
442,2019-01-19 10,2019-01-19 10:00:00,10,Saturday,3,0,daytime,2019-01-19,176.0,356.0,23.0
443,2019-01-19 11,2019-01-19 11:00:00,11,Saturday,3,0,daytime,2019-01-19,239.0,351.0,33.0
444,2019-01-19 12,2019-01-19 12:00:00,12,Saturday,3,0,daytime,2019-01-19,249.0,372.0,32.0
445,2019-01-19 13,2019-01-19 13:00:00,13,Saturday,3,0,daytime,2019-01-19,325.0,320.0,39.0
446,2019-01-19 14,2019-01-19 14:00:00,14,Saturday,3,0,daytime,2019-01-19,322.0,354.0,40.0
447,2019-01-19 15,2019-01-19 15:00:00,15,Saturday,3,0,daytime,2019-01-19,363.0,394.0,36.0
448,2019-01-19 16,2019-01-19 16:00:00,16,Saturday,3,0,daytime,2019-01-19,350.0,389.0,31.0
449,2019-01-19 17,2019-01-19 17:00:00,17,Saturday,3,0,daytime,2019-01-19,425.0,429.0,37.0
450,2019-01-19 18,2019-01-19 18:00:00,18,Saturday,3,0,daytime,2019-01-19,462.0,396.0,29.0
451,2019-01-19 19,2019-01-19 19:00:00,19,Saturday,3,0,daytime,2019-01-19,610.0,494.0,47.0
452,2019-01-19 20,2019-01-19 20:00:00,20,Saturday,3,1,8pm - 12am,2019-01-19,660.0,539.0,67.0
453,2019-01-19 21,2019-01-19 21:00:00,21,Saturday,3,1,8pm - 12am,2019-01-19,686.0,574.0,65.0
454,2019-01-19 22,2019-01-19 22:00:00,22,Saturday,3,1,8pm - 12am,2019-01-19,814.0,654.0,93.0
455,2019-01-19 23,2019-01-19 23:00:00,23,Saturday,3,1,8pm - 12am,2019-01-19,781.0,661.0,99.0
456,2019-01-20 00,2019-01-20 00:00:00,0,Sunday,3,2,12am - 4am,2019-01-20,869.0,685.0,100.0
457,2019-01-20 01,2019-01-20 01:00:00,1,Sunday,3,2,12am - 4am,2019-01-20,827.0,706.0,103.0
458,2019-01-20 02,2019-01-20 02:00:00,2,Sunday,3,2,12am - 4am,2019-01-20,693.0,597.0,76.0
459,2019-01-20 03,2019-01-20 03:00:00,3,Sunday,3,2,12am - 4am,2019-01-20,476.0,394.0,57.0
460,2019-01-20 04,2019-01-20 04:00:00,4,Sunday,3,0,daytime,2019-01-20,299.0,319.0,42.0
461,2019-01-20 05,2019-01-20 05:00:00,5,Sunday,3,0,daytime,2019-01-20,138.0,155.0,11.0
462,2019-01-20 06,2019-01-20 06:00:00,6,Sunday,3,0,daytime,2019-01-20,111.0,178.0,8.0
463,2019-01-20 07,2019-01-20 07:00:00,7,Sunday,3,0,daytime,2019-01-20,85.0,181.0,3.0
464,2019-01-20 08,2019-01-20 08:00:00,8,Sunday,3,0,daytime,2019-01-20,107.0,236.0,17.0
465,2019-01-20 09,2019-01-20 09:00:00,9,Sunday,3,0,daytime,2019-01-20,131.0,250.0,19.0
466,2019-01-20 10,2019-01-20 10:00:00,10,Sunday,3,0,daytime,2019-01-20,174.0,348.0,25.0
467,2019-01-20 11,2019-01-20 11:00:00,11,Sunday,3,0,daytime,2019-01-20,237.0,357.0,30.0
468,2019-01-20 12,2019-01-20 12:00:00,12,Sunday,3,0,daytime,2019-01-20,250.0,361.0,27.0
469,2019-01-20 13,2019-01-20 13:00:00,13,Sunday,3,0,daytime,2019-01-20,274.0,375.0,23.0
470,2019-01-20 14,2019-01-20 14:00:00,14,Sunday,3,0,daytime,2019-01-20,322.0,385.0,33.0
