,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1069,2019-02-14 13,2019-02-14 13:00:00,13,Thursday,7,0,daytime,2019-02-14,196.0,265.0,11.0
1070,2019-02-14 14,2019-02-14 14:00:00,14,Thursday,7,0,daytime,2019-02-14,184.0,253.0,8.0
1071,2019-02-14 15,2019-02-14 15:00:00,15,Thursday,7,0,daytime,2019-02-14,235.0,314.0,5.0
1072,2019-02-14 16,2019-02-14 16:00:00,16,Thursday,7,0,daytime,2019-02-14,271.0,301.0,8.0
1073,2019-02-14 17,2019-02-14 17:00:00,17,Thursday,7,0,daytime,2019-02-14,489.0,374.0,13.0
1074,2019-02-14 18,2019-02-14 18:00:00,18,Thursday,7,0,daytime,2019-02-14,828.0,576.0,24.0
1075,2019-02-14 19,2019-02-14 19:00:00,19,Thursday,7,0,daytime,2019-02-14,1109.0,783.0,50.0
1076,2019-02-14 20,2019-02-14 20:00:00,20,Thursday,7,1,8pm - 12am,2019-02-14,1079.0,909.0,42.0
1077,2019-02-14 21,2019-02-14 21:00:00,21,Thursday,7,1,8pm - 12am,2019-02-14,889.0,974.0,40.0
1078,2019-02-14 22,2019-02-14 22:00:00,22,Thursday,7,1,8pm - 12am,2019-02-14,783.0,1114.0,37.0
1079,2019-02-14 23,2019-02-14 23:00:00,23,Thursday,7,1,8pm - 12am,2019-02-14,694.0,1064.0,35.0
1080,2019-02-15 00,2019-02-15 00:00:00,0,Friday,7,2,12am - 4am,2019-02-15,468.0,746.0,21.0
1081,2019-02-15 01,2019-02-15 01:00:00,1,Friday,7,2,12am - 4am,2019-02-15,252.0,524.0,18.0
1082,2019-02-15 02,2019-02-15 02:00:00,2,Friday,7,2,12am - 4am,2019-02-15,132.0,336.0,7.0
1083,2019-02-15 03,2019-02-15 03:00:00,3,Friday,7,2,12am - 4am,2019-02-15,65.0,192.0,4.0
1084,2019-02-15 04,2019-02-15 04:00:00,4,Friday,7,0,daytime,2019-02-15,53.0,183.0,3.0
1085,2019-02-15 05,2019-02-15 05:00:00,5,Friday,7,0,daytime,2019-02-15,29.0,158.0,4.0
1086,2019-02-15 06,2019-02-15 06:00:00,6,Friday,7,0,daytime,2019-02-15,62.0,259.0,2.0
1087,2019-02-15 07,2019-02-15 07:00:00,7,Friday,7,0,daytime,2019-02-15,103.0,347.0,1.0
1088,2019-02-15 08,2019-02-15 08:00:00,8,Friday,7,0,daytime,2019-02-15,150.0,570.0,5.0
1089,2019-02-15 09,2019-02-15 09:00:00,9,Friday,7,0,daytime,2019-02-15,141.0,582.0,9.0
1090,2019-02-15 10,2019-02-15 10:00:00,10,Friday,7,0,daytime,2019-02-15,179.0,394.0,4.0
1091,2019-02-15 11,2019-02-15 11:00:00,11,Friday,7,0,daytime,2019-02-15,196.0,273.0,11.0
1092,2019-02-15 12,2019-02-15 12:00:00,12,Friday,7,0,daytime,2019-02-15,218.0,259.0,8.0
1093,2019-02-15 13,2019-02-15 13:00:00,13,Friday,7,0,daytime,2019-02-15,235.0,289.0,7.0
1094,2019-02-15 14,2019-02-15 14:00:00,14,Friday,7,0,daytime,2019-02-15,233.0,299.0,9.0
1095,2019-02-15 15,2019-02-15 15:00:00,15,Friday,7,0,daytime,2019-02-15,265.0,299.0,4.0
1096,2019-02-15 16,2019-02-15 16:00:00,16,Friday,7,0,daytime,2019-02-15,300.0,309.0,6.0
1097,2019-02-15 17,2019-02-15 17:00:00,17,Friday,7,0,daytime,2019-02-15,505.0,439.0,9.0
1098,2019-02-15 18,2019-02-15 18:00:00,18,Friday,7,0,daytime,2019-02-15,827.0,518.0,18.0
1099,2019-02-15 19,2019-02-15 19:00:00,19,Friday,7,0,daytime,2019-02-15,1052.0,679.0,24.0
1100,2019-02-15 20,2019-02-15 20:00:00,20,Friday,7,1,8pm - 12am,2019-02-15,1136.0,777.0,13.0
1101,2019-02-15 21,2019-02-15 21:00:00,21,Friday,7,1,8pm - 12am,2019-02-15,1002.0,865.0,39.0
1102,2019-02-15 22,2019-02-15 22:00:00,22,Friday,7,1,8pm - 12am,2019-02-15,943.0,976.0,25.0
1103,2019-02-15 23,2019-02-15 23:00:00,23,Friday,7,1,8pm - 12am,2019-02-15,978.0,1156.0,58.0
1104,2019-02-16 00,2019-02-16 00:00:00,0,Saturday,7,2,12am - 4am,2019-02-16,805.0,1254.0,62.0
1105,2019-02-16 01,2019-02-16 01:00:00,1,Saturday,7,2,12am - 4am,2019-02-16,528.0,1198.0,47.0
1106,2019-02-16 02,2019-02-16 02:00:00,2,Saturday,7,2,12am - 4am,2019-02-16,372.0,926.0,17.0
1107,2019-02-16 03,2019-02-16 03:00:00,3,Saturday,7,2,12am - 4am,2019-02-16,183.0,628.0,23.0
1108,2019-02-16 04,2019-02-16 04:00:00,4,Saturday,7,0,daytime,2019-02-16,128.0,367.0,7.0
1109,2019-02-16 05,2019-02-16 05:00:00,5,Saturday,7,0,daytime,2019-02-16,66.0,176.0,2.0
1110,2019-02-16 06,2019-02-16 06:00:00,6,Saturday,7,0,daytime,2019-02-16,73.0,152.0,7.0
1111,2019-02-16 07,2019-02-16 07:00:00,7,Saturday,7,0,daytime,2019-02-16,81.0,144.0,1.0
1112,2019-02-16 08,2019-02-16 08:00:00,8,Saturday,7,0,daytime,2019-02-16,171.0,228.0,4.0
1113,2019-02-16 09,2019-02-16 09:00:00,9,Saturday,7,0,daytime,2019-02-16,205.0,289.0,9.0
1114,2019-02-16 10,2019-02-16 10:00:00,10,Saturday,7,0,daytime,2019-02-16,286.0,374.0,12.0
1115,2019-02-16 11,2019-02-16 11:00:00,11,Saturday,7,0,daytime,2019-02-16,463.0,425.0,11.0
1116,2019-02-16 12,2019-02-16 12:00:00,12,Saturday,7,0,daytime,2019-02-16,598.0,489.0,23.0
1117,2019-02-16 13,2019-02-16 13:00:00,13,Saturday,7,0,daytime,2019-02-16,627.0,556.0,20.0
1118,2019-02-16 14,2019-02-16 14:00:00,14,Saturday,7,0,daytime,2019-02-16,479.0,581.0,8.0
1119,2019-02-16 15,2019-02-16 15:00:00,15,Saturday,7,0,daytime,2019-02-16,505.0,566.0,19.0
1120,2019-02-16 16,2019-02-16 16:00:00,16,Saturday,7,0,daytime,2019-02-16,569.0,592.0,17.0
1121,2019-02-16 17,2019-02-16 17:00:00,17,Saturday,7,0,daytime,2019-02-16,767.0,680.0,22.0
1122,2019-02-16 18,2019-02-16 18:00:00,18,Saturday,7,0,daytime,2019-02-16,1146.0,894.0,38.0
1123,2019-02-16 19,2019-02-16 19:00:00,19,Saturday,7,0,daytime,2019-02-16,1407.0,1069.0,28.0
1124,2019-02-16 20,2019-02-16 20:00:00,20,Saturday,7,1,8pm - 12am,2019-02-16,1396.0,1110.0,31.0
1125,2019-02-16 21,2019-02-16 21:00:00,21,Saturday,7,1,8pm - 12am,2019-02-16,1214.0,1238.0,40.0
1126,2019-02-16 22,2019-02-16 22:00:00,22,Saturday,7,1,8pm - 12am,2019-02-16,1133.0,1325.0,43.0
1127,2019-02-16 23,2019-02-16 23:00:00,23,Saturday,7,1,8pm - 12am,2019-02-16,1205.0,1446.0,65.0
1128,2019-02-17 00,2019-02-17 00:00:00,0,Sunday,7,2,12am - 4am,2019-02-17,1069.0,1489.0,63.0
1129,2019-02-17 01,2019-02-17 01:00:00,1,Sunday,7,2,12am - 4am,2019-02-17,731.0,1288.0,46.0
1130,2019-02-17 02,2019-02-17 02:00:00,2,Sunday,7,2,12am - 4am,2019-02-17,434.0,1197.0,38.0
1131,2019-02-17 03,2019-02-17 03:00:00,3,Sunday,7,2,12am - 4am,2019-02-17,273.0,845.0,26.0
1132,2019-02-17 04,2019-02-17 04:00:00,4,Sunday,7,0,daytime,2019-02-17,170.0,450.0,12.0
1133,2019-02-17 05,2019-02-17 05:00:00,5,Sunday,7,0,daytime,2019-02-17,74.0,171.0,7.0
1134,2019-02-17 06,2019-02-17 06:00:00,6,Sunday,7,0,daytime,2019-02-17,73.0,120.0,2.0
1135,2019-02-17 07,2019-02-17 07:00:00,7,Sunday,7,0,daytime,2019-02-17,71.0,98.0,1.0
1136,2019-02-17 08,2019-02-17 08:00:00,8,Sunday,7,0,daytime,2019-02-17,112.0,143.0,3.0
1137,2019-02-17 09,2019-02-17 09:00:00,9,Sunday,7,0,daytime,2019-02-17,196.0,249.0,6.0
1138,2019-02-17 10,2019-02-17 10:00:00,10,Sunday,7,0,daytime,2019-02-17,325.0,355.0,4.0
1139,2019-02-17 11,2019-02-17 11:00:00,11,Sunday,7,0,daytime,2019-02-17,450.0,478.0,10.0
1140,2019-02-17 12,2019-02-17 12:00:00,12,Sunday,7,0,daytime,2019-02-17,624.0,521.0,14.0
1141,2019-02-17 13,2019-02-17 13:00:00,13,Sunday,7,0,daytime,2019-02-17,579.0,587.0,18.0
1142,2019-02-17 14,2019-02-17 14:00:00,14,Sunday,7,0,daytime,2019-02-17,529.0,588.0,16.0
1143,2019-02-17 15,2019-02-17 15:00:00,15,Sunday,7,0,daytime,2019-02-17,526.0,589.0,18.0
1144,2019-02-17 16,2019-02-17 16:00:00,16,Sunday,7,0,daytime,2019-02-17,537.0,606.0,17.0
1145,2019-02-17 17,2019-02-17 17:00:00,17,Sunday,7,0,daytime,2019-02-17,708.0,581.0,23.0
1146,2019-02-17 18,2019-02-17 18:00:00,18,Sunday,7,0,daytime,2019-02-17,913.0,749.0,17.0
1147,2019-02-17 19,2019-02-17 19:00:00,19,Sunday,7,0,daytime,2019-02-17,1061.0,840.0,29.0
1148,2019-02-17 20,2019-02-17 20:00:00,20,Sunday,7,1,8pm - 12am,2019-02-17,923.0,763.0,44.0
1149,2019-02-17 21,2019-02-17 21:00:00,21,Sunday,7,1,8pm - 12am,2019-02-17,707.0,988.0,37.0
1150,2019-02-17 22,2019-02-17 22:00:00,22,Sunday,7,1,8pm - 12am,2019-02-17,700.0,1052.0,46.0
1151,2019-02-17 23,2019-02-17 23:00:00,23,Sunday,7,1,8pm - 12am,2019-02-17,638.0,934.0,36.0
1152,2019-02-18 00,2019-02-18 00:00:00,0,Monday,8,2,12am - 4am,2019-02-18,413.0,765.0,25.0
1153,2019-02-18 01,2019-02-18 01:00:00,1,Monday,8,2,12am - 4am,2019-02-18,237.0,533.0,20.0
1154,2019-02-18 02,2019-02-18 02:00:00,2,Monday,8,2,12am - 4am,2019-02-18,170.0,389.0,20.0
1155,2019-02-18 03,2019-02-18 03:00:00,3,Monday,8,2,12am - 4am,2019-02-18,79.0,260.0,6.0
1156,2019-02-18 04,2019-02-18 04:00:00,4,Monday,8,0,daytime,2019-02-18,47.0,172.0,2.0
1157,2019-02-18 05,2019-02-18 05:00:00,5,Monday,8,0,daytime,2019-02-18,45.0,131.0,1.0
1158,2019-02-18 06,2019-02-18 06:00:00,6,Monday,8,0,daytime,2019-02-18,69.0,145.0,4.0
1159,2019-02-18 07,2019-02-18 07:00:00,7,Monday,8,0,daytime,2019-02-18,69.0,180.0,5.0
1160,2019-02-18 08,2019-02-18 08:00:00,8,Monday,8,0,daytime,2019-02-18,86.0,255.0,2.0
1161,2019-02-18 09,2019-02-18 09:00:00,9,Monday,8,0,daytime,2019-02-18,157.0,300.0,5.0
1162,2019-02-18 10,2019-02-18 10:00:00,10,Monday,8,0,daytime,2019-02-18,211.0,308.0,5.0
1163,2019-02-18 11,2019-02-18 11:00:00,11,Monday,8,0,daytime,2019-02-18,270.0,352.0,11.0
1164,2019-02-18 12,2019-02-18 12:00:00,12,Monday,8,0,daytime,2019-02-18,371.0,386.0,7.0
1165,2019-02-18 13,2019-02-18 13:00:00,13,Monday,8,0,daytime,2019-02-18,369.0,431.0,14.0
1166,2019-02-18 14,2019-02-18 14:00:00,14,Monday,8,0,daytime,2019-02-18,343.0,412.0,11.0
1167,2019-02-18 15,2019-02-18 15:00:00,15,Monday,8,0,daytime,2019-02-18,347.0,407.0,11.0
1168,2019-02-18 16,2019-02-18 16:00:00,16,Monday,8,0,daytime,2019-02-18,462.0,449.0,20.0
1169,2019-02-18 17,2019-02-18 17:00:00,17,Monday,8,0,daytime,2019-02-18,550.0,482.0,16.0
1170,2019-02-18 18,2019-02-18 18:00:00,18,Monday,8,0,daytime,2019-02-18,771.0,633.0,15.0
1171,2019-02-18 19,2019-02-18 19:00:00,19,Monday,8,0,daytime,2019-02-18,861.0,668.0,27.0
1172,2019-02-18 20,2019-02-18 20:00:00,20,Monday,8,1,8pm - 12am,2019-02-18,623.0,653.0,20.0
1173,2019-02-18 21,2019-02-18 21:00:00,21,Monday,8,1,8pm - 12am,2019-02-18,560.0,665.0,15.0
1174,2019-02-18 22,2019-02-18 22:00:00,22,Monday,8,1,8pm - 12am,2019-02-18,591.0,611.0,20.0
1175,2019-02-18 23,2019-02-18 23:00:00,23,Monday,8,1,8pm - 12am,2019-02-18,396.0,412.0,5.0
1176,2019-02-19 00,2019-02-19 00:00:00,0,Tuesday,8,2,12am - 4am,2019-02-19,243.0,279.0,9.0
1177,2019-02-19 01,2019-02-19 01:00:00,1,Tuesday,8,2,12am - 4am,2019-02-19,86.0,173.0,6.0
1178,2019-02-19 02,2019-02-19 02:00:00,2,Tuesday,8,2,12am - 4am,2019-02-19,45.0,106.0,8.0
1179,2019-02-19 03,2019-02-19 03:00:00,3,Tuesday,8,2,12am - 4am,2019-02-19,22.0,114.0,1.0
1180,2019-02-19 04,2019-02-19 04:00:00,4,Tuesday,8,0,daytime,2019-02-19,24.0,105.0,1.0
1181,2019-02-19 05,2019-02-19 05:00:00,5,Tuesday,8,0,daytime,2019-02-19,36.0,134.0,2.0
1182,2019-02-19 06,2019-02-19 06:00:00,6,Tuesday,8,0,daytime,2019-02-19,56.0,267.0,2.0
1183,2019-02-19 07,2019-02-19 07:00:00,7,Tuesday,8,0,daytime,2019-02-19,116.0,378.0,1.0
1184,2019-02-19 08,2019-02-19 08:00:00,8,Tuesday,8,0,daytime,2019-02-19,100.0,615.0,3.0
1185,2019-02-19 09,2019-02-19 09:00:00,9,Tuesday,8,0,daytime,2019-02-19,149.0,552.0,6.0
1186,2019-02-19 10,2019-02-19 10:00:00,10,Tuesday,8,0,daytime,2019-02-19,132.0,289.0,6.0
1187,2019-02-19 11,2019-02-19 11:00:00,11,Tuesday,8,0,daytime,2019-02-19,171.0,206.0,6.0
1188,2019-02-19 12,2019-02-19 12:00:00,12,Tuesday,8,0,daytime,2019-02-19,207.0,225.0,6.0
1189,2019-02-19 13,2019-02-19 13:00:00,13,Tuesday,8,0,daytime,2019-02-19,201.0,223.0,4.0
1190,2019-02-19 14,2019-02-19 14:00:00,14,Tuesday,8,0,daytime,2019-02-19,187.0,229.0,5.0
1191,2019-02-19 15,2019-02-19 15:00:00,15,Tuesday,8,0,daytime,2019-02-19,214.0,210.0,10.0
1192,2019-02-19 16,2019-02-19 16:00:00,16,Tuesday,8,0,daytime,2019-02-19,251.0,225.0,8.0
1193,2019-02-19 17,2019-02-19 17:00:00,17,Tuesday,8,0,daytime,2019-02-19,427.0,300.0,12.0
1194,2019-02-19 18,2019-02-19 18:00:00,18,Tuesday,8,0,daytime,2019-02-19,712.0,388.0,22.0
1195,2019-02-19 19,2019-02-19 19:00:00,19,Tuesday,8,0,daytime,2019-02-19,843.0,439.0,26.0
1196,2019-02-19 20,2019-02-19 20:00:00,20,Tuesday,8,1,8pm - 12am,2019-02-19,659.0,605.0,23.0
1197,2019-02-19 21,2019-02-19 21:00:00,21,Tuesday,8,1,8pm - 12am,2019-02-19,625.0,680.0,32.0
1198,2019-02-19 22,2019-02-19 22:00:00,22,Tuesday,8,1,8pm - 12am,2019-02-19,545.0,670.0,21.0
1199,2019-02-19 23,2019-02-19 23:00:00,23,Tuesday,8,1,8pm - 12am,2019-02-19,370.0,548.0,17.0
1200,2019-02-20 00,2019-02-20 00:00:00,0,Wednesday,8,2,12am - 4am,2019-02-20,241.0,325.0,8.0
1201,2019-02-20 01,2019-02-20 01:00:00,1,Wednesday,8,2,12am - 4am,2019-02-20,152.0,204.0,7.0
1202,2019-02-20 02,2019-02-20 02:00:00,2,Wednesday,8,2,12am - 4am,2019-02-20,61.0,163.0,3.0
1203,2019-02-20 03,2019-02-20 03:00:00,3,Wednesday,8,2,12am - 4am,2019-02-20,28.0,93.0,3.0
1204,2019-02-20 04,2019-02-20 04:00:00,4,Wednesday,8,0,daytime,2019-02-20,25.0,104.0,2.0
1205,2019-02-20 05,2019-02-20 05:00:00,5,Wednesday,8,0,daytime,2019-02-20,33.0,133.0,2.0
1206,2019-02-20 06,2019-02-20 06:00:00,6,Wednesday,8,0,daytime,2019-02-20,67.0,275.0,6.0
1207,2019-02-20 07,2019-02-20 07:00:00,7,Wednesday,8,0,daytime,2019-02-20,98.0,421.0,5.0
1208,2019-02-20 08,2019-02-20 08:00:00,8,Wednesday,8,0,daytime,2019-02-20,114.0,582.0,8.0
1209,2019-02-20 09,2019-02-20 09:00:00,9,Wednesday,8,0,daytime,2019-02-20,160.0,549.0,7.0
1210,2019-02-20 10,2019-02-20 10:00:00,10,Wednesday,8,0,daytime,2019-02-20,106.0,310.0,4.0
1211,2019-02-20 11,2019-02-20 11:00:00,11,Wednesday,8,0,daytime,2019-02-20,168.0,268.0,7.0
1212,2019-02-20 12,2019-02-20 12:00:00,12,Wednesday,8,0,daytime,2019-02-20,252.0,299.0,20.0
1213,2019-02-20 13,2019-02-20 13:00:00,13,Wednesday,8,0,daytime,2019-02-20,239.0,267.0,8.0
1214,2019-02-20 14,2019-02-20 14:00:00,14,Wednesday,8,0,daytime,2019-02-20,244.0,256.0,5.0
1215,2019-02-20 15,2019-02-20 15:00:00,15,Wednesday,8,0,daytime,2019-02-20,270.0,291.0,10.0
1216,2019-02-20 16,2019-02-20 16:00:00,16,Wednesday,8,0,daytime,2019-02-20,307.0,293.0,13.0
1217,2019-02-20 17,2019-02-20 17:00:00,17,Wednesday,8,0,daytime,2019-02-20,512.0,328.0,14.0
1218,2019-02-20 18,2019-02-20 18:00:00,18,Wednesday,8,0,daytime,2019-02-20,888.0,426.0,27.0
1219,2019-02-20 19,2019-02-20 19:00:00,19,Wednesday,8,0,daytime,2019-02-20,989.0,630.0,38.0
1220,2019-02-20 20,2019-02-20 20:00:00,20,Wednesday,8,1,8pm - 12am,2019-02-20,854.0,756.0,46.0
1221,2019-02-20 21,2019-02-20 21:00:00,21,Wednesday,8,1,8pm - 12am,2019-02-20,676.0,789.0,36.0
1222,2019-02-20 22,2019-02-20 22:00:00,22,Wednesday,8,1,8pm - 12am,2019-02-20,571.0,719.0,33.0
1223,2019-02-20 23,2019-02-20 23:00:00,23,Wednesday,8,1,8pm - 12am,2019-02-20,560.0,673.0,30.0
1224,2019-02-21 00,2019-02-21 00:00:00,0,Thursday,8,2,12am - 4am,2019-02-21,338.0,433.0,19.0
1225,2019-02-21 01,2019-02-21 01:00:00,1,Thursday,8,2,12am - 4am,2019-02-21,143.0,258.0,11.0
1226,2019-02-21 02,2019-02-21 02:00:00,2,Thursday,8,2,12am - 4am,2019-02-21,87.0,151.0,6.0
1227,2019-02-21 03,2019-02-21 03:00:00,3,Thursday,8,2,12am - 4am,2019-02-21,29.0,77.0,1.0
1228,2019-02-21 04,2019-02-21 04:00:00,4,Thursday,8,0,daytime,2019-02-21,28.0,107.0,0.0
1229,2019-02-21 05,2019-02-21 05:00:00,5,Thursday,8,0,daytime,2019-02-21,32.0,144.0,1.0
1230,2019-02-21 06,2019-02-21 06:00:00,6,Thursday,8,0,daytime,2019-02-21,58.0,271.0,1.0
1231,2019-02-21 07,2019-02-21 07:00:00,7,Thursday,8,0,daytime,2019-02-21,102.0,413.0,4.0
1232,2019-02-21 08,2019-02-21 08:00:00,8,Thursday,8,0,daytime,2019-02-21,129.0,595.0,7.0
1233,2019-02-21 09,2019-02-21 09:00:00,9,Thursday,8,0,daytime,2019-02-21,138.0,575.0,7.0
1234,2019-02-21 10,2019-02-21 10:00:00,10,Thursday,8,0,daytime,2019-02-21,128.0,312.0,12.0
1235,2019-02-21 11,2019-02-21 11:00:00,11,Thursday,8,0,daytime,2019-02-21,143.0,205.0,5.0
1236,2019-02-21 12,2019-02-21 12:00:00,12,Thursday,8,0,daytime,2019-02-21,189.0,225.0,8.0
1237,2019-02-21 13,2019-02-21 13:00:00,13,Thursday,8,0,daytime,2019-02-21,168.0,228.0,5.0
1238,2019-02-21 14,2019-02-21 14:00:00,14,Thursday,8,0,daytime,2019-02-21,182.0,246.0,10.0
1239,2019-02-21 15,2019-02-21 15:00:00,15,Thursday,8,0,daytime,2019-02-21,230.0,260.0,5.0
1240,2019-02-21 16,2019-02-21 16:00:00,16,Thursday,8,0,daytime,2019-02-21,253.0,260.0,7.0
1241,2019-02-21 17,2019-02-21 17:00:00,17,Thursday,8,0,daytime,2019-02-21,418.0,306.0,14.0
1242,2019-02-21 18,2019-02-21 18:00:00,18,Thursday,8,0,daytime,2019-02-21,742.0,432.0,18.0
1243,2019-02-21 19,2019-02-21 19:00:00,19,Thursday,8,0,daytime,2019-02-21,937.0,543.0,23.0
1244,2019-02-21 20,2019-02-21 20:00:00,20,Thursday,8,1,8pm - 12am,2019-02-21,790.0,618.0,19.0
1245,2019-02-21 21,2019-02-21 21:00:00,21,Thursday,8,1,8pm - 12am,2019-02-21,735.0,881.0,22.0
1246,2019-02-21 22,2019-02-21 22:00:00,22,Thursday,8,1,8pm - 12am,2019-02-21,699.0,890.0,20.0
1247,2019-02-21 23,2019-02-21 23:00:00,23,Thursday,8,1,8pm - 12am,2019-02-21,526.0,884.0,12.0
1248,2019-02-22 00,2019-02-22 00:00:00,0,Friday,8,2,12am - 4am,2019-02-22,374.0,662.0,16.0
1249,2019-02-22 01,2019-02-22 01:00:00,1,Friday,8,2,12am - 4am,2019-02-22,220.0,376.0,11.0
1250,2019-02-22 02,2019-02-22 02:00:00,2,Friday,8,2,12am - 4am,2019-02-22,155.0,274.0,8.0
1251,2019-02-22 03,2019-02-22 03:00:00,3,Friday,8,2,12am - 4am,2019-02-22,67.0,188.0,2.0
1252,2019-02-22 04,2019-02-22 04:00:00,4,Friday,8,0,daytime,2019-02-22,34.0,169.0,4.0
1253,2019-02-22 05,2019-02-22 05:00:00,5,Friday,8,0,daytime,2019-02-22,28.0,162.0,2.0
1254,2019-02-22 06,2019-02-22 06:00:00,6,Friday,8,0,daytime,2019-02-22,60.0,290.0,4.0
1255,2019-02-22 07,2019-02-22 07:00:00,7,Friday,8,0,daytime,2019-02-22,104.0,365.0,10.0
1256,2019-02-22 08,2019-02-22 08:00:00,8,Friday,8,0,daytime,2019-02-22,122.0,602.0,10.0
1257,2019-02-22 09,2019-02-22 09:00:00,9,Friday,8,0,daytime,2019-02-22,176.0,566.0,11.0
1258,2019-02-22 10,2019-02-22 10:00:00,10,Friday,8,0,daytime,2019-02-22,150.0,335.0,10.0
1259,2019-02-22 11,2019-02-22 11:00:00,11,Friday,8,0,daytime,2019-02-22,179.0,283.0,3.0
1260,2019-02-22 12,2019-02-22 12:00:00,12,Friday,8,0,daytime,2019-02-22,258.0,304.0,10.0
1261,2019-02-22 13,2019-02-22 13:00:00,13,Friday,8,0,daytime,2019-02-22,267.0,298.0,13.0
1262,2019-02-22 14,2019-02-22 14:00:00,14,Friday,8,0,daytime,2019-02-22,249.0,312.0,13.0
1263,2019-02-22 15,2019-02-22 15:00:00,15,Friday,8,0,daytime,2019-02-22,279.0,308.0,9.0
1264,2019-02-22 16,2019-02-22 16:00:00,16,Friday,8,0,daytime,2019-02-22,376.0,339.0,11.0
1265,2019-02-22 17,2019-02-22 17:00:00,17,Friday,8,0,daytime,2019-02-22,582.0,429.0,21.0
1266,2019-02-22 18,2019-02-22 18:00:00,18,Friday,8,0,daytime,2019-02-22,1007.0,571.0,25.0
1267,2019-02-22 19,2019-02-22 19:00:00,19,Friday,8,0,daytime,2019-02-22,1313.0,801.0,31.0
1268,2019-02-22 20,2019-02-22 20:00:00,20,Friday,8,1,8pm - 12am,2019-02-22,1396.0,962.0,35.0
1269,2019-02-22 21,2019-02-22 21:00:00,21,Friday,8,1,8pm - 12am,2019-02-22,1189.0,1046.0,40.0
1270,2019-02-22 22,2019-02-22 22:00:00,22,Friday,8,1,8pm - 12am,2019-02-22,1181.0,1285.0,51.0
1271,2019-02-22 23,2019-02-22 23:00:00,23,Friday,8,1,8pm - 12am,2019-02-22,1157.0,1518.0,62.0
1272,2019-02-23 00,2019-02-23 00:00:00,0,Saturday,8,2,12am - 4am,2019-02-23,934.0,1462.0,54.0
1273,2019-02-23 01,2019-02-23 01:00:00,1,Saturday,8,2,12am - 4am,2019-02-23,645.0,1311.0,49.0
1274,2019-02-23 02,2019-02-23 02:00:00,2,Saturday,8,2,12am - 4am,2019-02-23,420.0,1052.0,33.0
1275,2019-02-23 03,2019-02-23 03:00:00,3,Saturday,8,2,12am - 4am,2019-02-23,250.0,653.0,25.0
1276,2019-02-23 04,2019-02-23 04:00:00,4,Saturday,8,0,daytime,2019-02-23,138.0,404.0,14.0
1277,2019-02-23 05,2019-02-23 05:00:00,5,Saturday,8,0,daytime,2019-02-23,76.0,170.0,5.0
1278,2019-02-23 06,2019-02-23 06:00:00,6,Saturday,8,0,daytime,2019-02-23,65.0,134.0,2.0
1279,2019-02-23 07,2019-02-23 07:00:00,7,Saturday,8,0,daytime,2019-02-23,89.0,167.0,2.0
1280,2019-02-23 08,2019-02-23 08:00:00,8,Saturday,8,0,daytime,2019-02-23,158.0,239.0,5.0
1281,2019-02-23 09,2019-02-23 09:00:00,9,Saturday,8,0,daytime,2019-02-23,207.0,331.0,10.0
1282,2019-02-23 10,2019-02-23 10:00:00,10,Saturday,8,0,daytime,2019-02-23,348.0,451.0,10.0
1283,2019-02-23 11,2019-02-23 11:00:00,11,Saturday,8,0,daytime,2019-02-23,503.0,517.0,12.0
1284,2019-02-23 12,2019-02-23 12:00:00,12,Saturday,8,0,daytime,2019-02-23,654.0,588.0,17.0
1285,2019-02-23 13,2019-02-23 13:00:00,13,Saturday,8,0,daytime,2019-02-23,648.0,569.0,22.0
1286,2019-02-23 14,2019-02-23 14:00:00,14,Saturday,8,0,daytime,2019-02-23,619.0,612.0,18.0
1287,2019-02-23 15,2019-02-23 15:00:00,15,Saturday,8,0,daytime,2019-02-23,589.0,659.0,20.0
1288,2019-02-23 16,2019-02-23 16:00:00,16,Saturday,8,0,daytime,2019-02-23,686.0,637.0,19.0
1289,2019-02-23 17,2019-02-23 17:00:00,17,Saturday,8,0,daytime,2019-02-23,987.0,759.0,23.0
1290,2019-02-23 18,2019-02-23 18:00:00,18,Saturday,8,0,daytime,2019-02-23,1295.0,940.0,26.0
1291,2019-02-23 19,2019-02-23 19:00:00,19,Saturday,8,0,daytime,2019-02-23,1553.0,1080.0,49.0
1292,2019-02-23 20,2019-02-23 20:00:00,20,Saturday,8,1,8pm - 12am,2019-02-23,1622.0,1280.0,45.0
1293,2019-02-23 21,2019-02-23 21:00:00,21,Saturday,8,1,8pm - 12am,2019-02-23,1373.0,1255.0,43.0
1294,2019-02-23 22,2019-02-23 22:00:00,22,Saturday,8,1,8pm - 12am,2019-02-23,1296.0,1552.0,85.0
1295,2019-02-23 23,2019-02-23 23:00:00,23,Saturday,8,1,8pm - 12am,2019-02-23,1333.0,1577.0,84.0
1296,2019-02-24 00,2019-02-24 00:00:00,0,Sunday,8,2,12am - 4am,2019-02-24,1212.0,1617.0,76.0
1297,2019-02-24 01,2019-02-24 01:00:00,1,Sunday,8,2,12am - 4am,2019-02-24,881.0,1562.0,78.0
1298,2019-02-24 02,2019-02-24 02:00:00,2,Sunday,8,2,12am - 4am,2019-02-24,568.0,1342.0,43.0
1299,2019-02-24 03,2019-02-24 03:00:00,3,Sunday,8,2,12am - 4am,2019-02-24,353.0,897.0,26.0
